time,date,run,ahu1_fan_power,ahu1_heat_power,ahu2_heat_power,ch1_power,ahu2_fan_power,dx_c1_power,ch2_power,dx_c2_power,exf1_power,exf2_power,oau_fan_power,oau_heat_power,pump1_power,pump2_power,pump4_power,pump5_power,pump3_power,vav1_heat_power,vav2_heat_power,vav3_heat_power,vav4_heat_power,zs1_heat_power,zs2_heat_power,zs3_heat_power,zs4_heat_power
2023-11-23 05:33:31.007000-05:00,2023-11-22,1,2.492243,1.981309,1.98906,2.020837,2.827898,0.000939001097,0.996752918,0.000810186372,1.006596,2.014834,3.415466,0.148625081,1.920856,1.011126,6.058842,2.006091,1.059005,2.013432,2.013481,2.018323,2.007985,2.656312,5.614629,4.325674,3.49483
2023-11-23 05:33:41.007000-05:00,2023-11-22,1,2.492932,1.982465,1.99009,2.080014,2.843379,0.000858491893,1.000139,0.000826288212,1.008481,2.011847,3.461152,0.031645211,1.912482,1.006796,6.055476,2.011849,1.060603,2.017604,2.018542,2.01354,2.020205,2.818969,5.428487,4.347237,3.560413
2023-11-23 05:33:51.007000-05:00,2023-11-22,1,2.488339,1.981378,1.989059,2.090575,2.837102,0.000842390053,0.998509852,0.000922899256,1.00618,2.015609,3.442175,0.008764496,1.912961,1.01341,6.061871,2.004101,1.061226,2.007414,2.014506,2.01815,2.00743,2.909175,5.86814,4.285989,3.654918
2023-11-23 05:34:01.007000-05:00,2023-11-22,1,2.502783,1.982427,1.990041,2.083327,2.84266,0.000858491893,0.999036933,0.000874593734,1.01043,2.010945,3.412276,1.460718,1.913472,1.010055,6.058865,2.010509,1.059533,2.017028,2.018402,2.012413,2.019693,2.590786,6.245631,4.343017,3.64518
2023-11-23 05:34:11.007000-05:00,2023-11-22,1,2.482609,1.981251,1.989055,2.079456,2.839129,0.000939001097,1.002295,0.000906797415,1.010622,2.014608,3.486862,0.919710587,1.904938,1.005358,6.059528,2.005207,1.062408,2.014174,2.013337,2.01811,2.008216,2.670102,6.032384,4.477927,3.951604
2023-11-23 05:34:21.007000-05:00,2023-11-22,1,2.486239,1.982366,1.990026,2.119072,2.837545,0.000955102937,0.992312667,0.000890695575,1.007794,2.015121,3.45503,0.171248167,1.920313,1.006556,6.061755,2.013285,1.067073,2.017577,2.015527,2.016221,2.020193,2.667958,5.510209,4.510913,4.011292
2023-11-23 05:34:31.007000-05:00,2023-11-22,1,2.48871,1.982467,1.99008,2.112143,2.846417,0.000955102937,0.999116793,0.000858491893,1.006228,2.012839,3.409537,0.034543542,1.917931,1.005662,6.059186,2.012225,1.045139,2.017441,2.01845,2.014531,2.020184,2.641056,5.597935,4.846542,4.039412
2023-11-23 05:34:41.007000-05:00,2023-11-22,1,2.493948,1.982464,1.99007,2.126017,2.837408,0.001035612,1.000554,0.000858491893,1.009711,2.011536,3.431188,0.009617893,1.911938,1.006764,6.059037,2.010843,1.061849,2.017416,2.018284,2.013584,2.020116,2.740872,6.283177,5.009269,3.989334
2023-11-23 05:34:51.007000-05:00,2023-11-22,1,2.479783,1.98243,1.99006,2.133823,2.83973,0.000971204778,1.002599,0.000890695575,1.009392,2.012305,3.447878,1.296124,1.919274,1.001827,6.058918,2.011948,1.058654,2.017516,2.018329,2.014529,2.020088,2.664674,6.344057,4.992742,3.723989
2023-11-23 05:35:01.007000-05:00,2023-11-22,1,2.491188,1.982227,1.989812,2.097632,2.845351,0.000987306619,0.994772374,0.000890695575,1.00789,2.015109,3.429481,1.042826,1.930206,1.009911,6.058741,2.013976,1.0649,2.017182,2.009943,2.017748,2.01998,2.690373,5.753013,5.046172,3.765461
2023-11-23 05:35:11.007000-05:00,2023-11-22,1,2.48314,1.982225,1.989817,2.106632,2.840355,0.000906797415,1.000682,0.000826288212,1.009248,2.015398,3.425357,0.203162016,1.900879,1.00932,6.060704,2.014503,1.063798,2.017363,2.008339,2.017861,2.020167,2.886694,5.529382,4.678463,3.578222
2023-11-23 05:35:21.007000-05:00,2023-11-22,1,2.47835,1.982334,1.990009,2.100308,2.848168,0.000906797415,0.99766333,0.000955102937,1.007778,2.014546,3.423488,0.042208018,1.903931,1.007211,6.057049,2.013163,1.056066,2.017436,2.014293,2.016764,2.020122,2.917534,5.967663,4.349363,3.516029
2023-11-23 05:35:31.007000-05:00,2023-11-22,1,2.488194,1.982439,1.99006,2.090559,2.848459,0.000939001097,1.002167,0.000874593734,1.011389,2.01078,3.423682,0.010745022,1.910004,1.00245,6.058677,2.010825,1.06514,2.016979,2.018302,2.013125,2.019671,2.698911,6.36366,4.359176,3.498634
2023-11-23 05:35:41.007000-05:00,2023-11-22,1,2.488176,1.982245,1.989811,2.121191,2.839301,0.000906797415,0.999883456,0.000906797415,1.009264,2.008891,3.444302,1.02579,1.910628,1.005742,6.059147,2.007165,1.060363,2.011605,2.018076,2.013938,2.015986,2.654691,6.149229,4.303922,3.427021
2023-11-23 05:35:51.007000-05:00,2023-11-22,1,2.480747,1.981504,1.989117,2.141055,2.834417,0.000987306619,0.999947344,0.000794084531,1.008082,2.015468,3.464632,1.260024,1.922262,1.00809,6.056,2.005293,1.061306,2.007898,2.015102,2.018219,2.009227,2.713017,5.547994,4.29834,3.488625
2023-11-23 05:36:01.007000-05:00,2023-11-22,1,2.47823,1.982298,1.98986,2.171989,2.842318,0.000971204778,0.999404292,0.000906797415,1.012012,2.014972,3.451229,0.224931705,1.896452,1.009432,6.055328,2.014313,1.063159,2.017497,2.01007,2.017571,2.020058,2.699507,6.127935,4.261143,3.467961
2023-11-23 05:36:11.007000-05:00,2023-11-22,1,2.494526,1.982473,1.99006,2.119056,2.850448,0.000906797415,0.99691264,0.000890695575,1.00757,2.011279,3.41611,0.04546059,1.90652,1.007115,6.058375,2.01169,1.056625,2.017554,2.018271,2.013777,2.020187,2.622503,6.393987,4.254575,3.477341
2023-11-23 05:36:21.007000-05:00,2023-11-22,1,2.482879,1.982141,1.989668,2.093761,2.846366,0.000939001097,1.001241,0.00077798269,1.012491,2.01128,3.480644,0.012290799,1.91368,1.012755,6.055866,2.006388,1.064852,2.009618,2.017918,2.017811,2.014427,2.737853,6.149476,4.297764,3.453735
2023-11-23 05:36:31.007000-05:00,2023-11-22,1,2.470721,1.982199,1.989961,2.097249,2.847943,0.000955102937,0.999771651,0.000810186372,1.011517,2.015722,3.427032,0.812085692,1.915518,1.009272,6.06387,2.013876,1.061482,2.017552,2.009817,2.017382,2.020182,2.694342,5.574535,4.288551,3.487249
2023-11-23 05:36:41.007000-05:00,2023-11-22,1,2.494798,1.98138,1.989027,2.046037,2.847006,0.000922899256,1.001113,0.000939001097,1.014728,2.014633,3.468788,1.413008,1.906936,0.997529557,6.055458,2.005826,1.062296,2.006999,2.014544,2.017998,2.007024,2.870678,5.677115,4.60674,3.485753
2023-11-23 05:36:51.007000-05:00,2023-11-22,1,2.486601,1.982471,1.990093,2.046897,2.839629,0.000842390053,1.002167,0.000874593734,1.007906,2.011135,3.445043,0.25776336,1.909189,0.997417722,6.061888,2.010655,1.066338,2.017379,2.018469,2.012488,2.020201,2.949726,6.33017,4.799044,3.473065
2023-11-23 05:37:01.007000-05:00,2023-11-22,1,2.479326,1.981907,1.989407,2.070345,2.841112,0.000826288212,0.992967524,0.000906797415,1.005925,2.015324,3.431092,0.051192845,1.917772,1.009847,6.054466,2.004953,1.066897,2.006281,2.017352,2.018662,2.011738,2.687716,6.358214,4.951772,3.44765
2023-11-23 05:37:11.007000-05:00,2023-11-22,1,2.48338,1.982408,1.990032,2.098954,2.84708,0.000922899256,0.998813323,0.000874593734,1.008657,2.015248,3.412437,0.013900983,1.924005,1.012579,6.065959,2.012443,1.067552,2.017569,2.018376,2.016401,2.020269,2.719362,5.852572,5.052014,3.529048
2023-11-23 05:37:21.007000-05:00,2023-11-22,1,2.473411,1.981353,1.989051,2.205632,2.840352,0.000826288212,1.00057,0.00077798269,1.006963,2.015427,3.447105,0.515264065,1.906376,1.007499,6.056867,2.004372,1.06653,2.00687,2.014375,2.018271,2.007275,2.701651,5.510963,4.758835,3.544327
2023-11-23 05:37:31.007000-05:00,2023-11-22,1,2.486329,1.982427,1.99008,2.226945,2.847551,0.000939001097,0.997232082,0.000874593734,1.011293,2.010388,3.482062,1.60884,1.895589,1.008298,6.061219,2.010606,1.040267,2.016504,2.018211,2.01269,2.019401,2.664626,5.868876,4.570764,3.697525
2023-11-23 05:37:41.007000-05:00,2023-11-22,1,2.48593,1.982048,1.98959,2.173375,2.843086,0.000922899256,1.000011,0.000874593734,1.01027,2.013527,3.47594,0.320560545,1.902461,1.010055,6.063041,2.007118,1.068239,2.008534,2.017816,2.018839,2.013396,2.637847,6.33316,4.509337,3.868616
2023-11-23 05:37:51.007000-05:00,2023-11-22,1,2.481202,1.981689,1.989258,2.147235,2.85258,0.000874593734,1.000011,0.000955102937,1.008497,2.015331,3.429288,0.062158199,1.916589,1.006141,6.060887,2.014333,1.056833,2.016805,2.009212,2.018435,2.015982,2.70084,6.220976,4.305126,3.964423
2023-11-23 05:38:01.007000-05:00,2023-11-22,1,2.501553,1.982397,1.990038,2.126718,2.842781,0.000955102937,1.001241,0.000858491893,1.01599,2.00935,3.421072,0.01475438,1.917532,1.009352,6.05835,2.010451,1.062201,2.016367,2.018434,2.011626,2.019534,2.684122,5.615452,4.34001,3.967324
2023-11-23 05:38:11.007000-05:00,2023-11-22,1,2.501758,1.981824,1.989408,2.127387,2.843988,0.000858491893,1.000586,0.000906797415,1.008593,2.01498,3.373034,0.268052437,1.919306,1.007131,6.061199,2.013612,1.066194,2.016772,2.005844,2.018287,2.019534,2.916339,5.582395,4.418168,3.910032
2023-11-23 05:38:21.007000-05:00,2023-11-22,1,2.495661,1.981622,1.989291,2.110327,2.840761,0.001083918,0.999675818,0.000842390053,1.010638,2.015696,3.412502,1.844879,1.914767,0.9989994,6.054877,2.01362,1.060571,2.01668,2.011584,2.018061,2.019099,2.782024,6.264177,4.377673,3.623742
2023-11-23 05:38:31.007000-05:00,2023-11-22,1,2.506141,1.981826,1.989415,2.177851,2.846017,0.001003408,1.002487,0.000826288212,1.010478,2.015077,3.457543,0.353762546,1.911555,0.986058392,6.059732,2.016159,1.058478,2.016837,2.004475,2.018511,2.019552,2.670893,6.249211,4.362108,3.534696
2023-11-23 05:38:41.007000-05:00,2023-11-22,1,2.514246,1.981608,1.989143,2.211079,2.837332,0.000906797415,1.000794,0.000842390053,1.005989,2.015083,3.386566,0.073880338,1.924005,1.008458,6.061442,2.005544,1.064836,2.004607,2.015794,2.018426,2.008778,2.658324,5.55572,4.385891,3.286064
2023-11-23 05:38:51.007000-05:00,2023-11-22,1,2.513723,1.98199,1.989508,2.198209,2.843398,0.000971204778,0.997807079,0.000906797415,1.01476,2.015917,3.419847,0.017169656,1.881157,1.007978,6.067173,2.014696,1.061625,2.016998,2.006721,2.018177,2.019587,2.636194,5.64404,4.415902,3.310015
2023-11-23 05:39:01.007000-05:00,2023-11-22,1,2.515027,1.982334,1.989973,2.15066,2.83871,0.000858491893,0.998509852,0.000955102937,1.009951,2.014465,3.429094,0.005399211,1.903835,1.014049,6.05994,2.014102,1.065348,2.017445,2.0134,2.016664,2.020098,2.76061,6.296366,4.525106,3.203563
2023-11-23 05:39:11.007000-05:00,2023-11-22,1,2.517842,1.98237,1.989946,2.144575,2.842568,0.000939001097,0.999308459,0.000890695575,1.008625,2.014518,3.435957,2.143652,1.90994,0.983757767,6.055108,2.013207,1.063031,2.017199,2.013558,2.016736,2.020047,2.625277,6.368245,4.86238,3.309985
2023-11-23 05:39:21.007000-05:00,2023-11-22,1,2.520918,1.982296,1.989866,2.129586,2.845389,0.000890695575,0.999787623,0.000906797415,1.008225,2.015699,3.397939,0.389186604,1.913153,1.008793,6.060737,2.014673,1.064693,2.017373,2.009976,2.017913,2.020043,2.626318,5.841653,5.181561,3.247242
2023-11-23 05:39:31.007000-05:00,2023-11-22,1,2.521803,1.982386,1.989972,2.099909,2.833675,0.000906797415,0.99938832,0.000842390053,1.003241,2.015292,3.404125,0.083364322,1.908997,1.008537,6.059341,2.014047,1.052679,2.01761,2.014706,2.016877,2.020256,2.770213,5.53136,5.241392,3.185406
2023-11-23 05:39:41.007000-05:00,2023-11-22,1,2.534966,1.982464,1.99008,2.112255,2.838623,0.000890695575,0.999308459,0.000906797415,1.014233,2.013191,3.425582,0.019858664,1.91424,1.001332,6.061054,2.012376,1.062472,2.017544,2.018496,2.014103,2.020269,2.936819,5.871074,5.289905,3.154604
2023-11-23 05:39:51.007000-05:00,2023-11-22,1,2.534383,1.982354,1.989942,2.12589,2.83084,0.000922899256,0.999372347,0.000906797415,1.006803,2.008402,3.447878,0.00591447,1.911027,0.989764952,6.058175,2.008239,1.059213,2.014878,2.018266,2.009718,2.018296,2.839336,6.322355,5.079567,3.223715
2023-11-23 05:40:01.007000-05:00,2023-11-22,1,2.53697,1.981278,1.989017,2.155279,2.827249,0.000874593734,0.998829295,0.000810186372,1.008657,2.014757,3.41524,2.043835,1.912769,1.012787,6.057564,2.006072,1.055651,2.01506,2.013205,2.018204,2.008174,2.665673,6.241279,4.871203,3.223643
2023-11-23 05:40:11.007000-05:00,2023-11-22,1,2.542483,1.982407,1.990068,2.184414,2.82099,0.000955102937,1.003589,0.000842390053,1.01345,2.009662,3.434346,0.491723162,1.917835,0.986617571,6.059305,2.008655,1.061817,2.017001,2.018516,2.011828,2.019817,2.64834,5.599669,4.878093,3.121032
2023-11-23 05:40:21.007000-05:00,2023-11-22,1,2.550546,1.981859,1.989415,2.180989,2.841212,0.000939001097,0.999899428,0.000874593734,1.008481,2.014949,3.419783,0.097984793,1.910292,0.99246499,6.056932,2.014335,1.059021,2.016885,2.006077,2.018498,2.019527,2.635553,5.545486,4.604829,3.162613
2023-11-23 05:40:31.007000-05:00,2023-11-22,1,2.545909,1.981917,1.989451,2.169393,2.821919,0.000955102937,1.000171,0.000858491893,1.015255,2.015672,3.452775,0.021613764,1.918443,1.003233,6.061613,2.00482,1.062728,2.006181,2.017438,2.018704,2.011497,2.628797,6.158945,4.542284,3.129086
2023-11-23 05:40:41.007000-05:00,2023-11-22,1,2.557416,1.982398,1.990041,2.144416,2.826293,0.000971204778,0.990380039,0.000906797415,1.007778,2.009393,3.416626,0.007009395,1.918635,1.008841,6.062025,2.010165,1.059517,2.016651,2.018279,2.012538,2.0195,2.640377,6.389148,4.609436,3.13954
2023-11-23 05:40:51.007000-05:00,2023-11-22,1,2.560908,1.982479,1.990035,2.12683,2.831846,0.00101951,0.996305699,0.000922899256,1.008673,2.010124,3.437954,1.892718,1.902844,1.005789,6.060666,2.009971,1.054772,2.017237,2.018401,2.012504,2.0199,2.659372,5.987741,4.587786,3.116317
2023-11-23 05:41:01.007000-05:00,2023-11-22,1,2.569282,1.982187,1.989707,2.110391,2.822201,0.000890695575,1.003397,0.000890695575,1.010638,2.007797,3.420717,0.57934943,1.905577,1.00098,6.062352,2.005999,1.061338,2.010648,2.018067,2.018297,2.01513,2.674741,5.509292,4.592037,3.163425
2023-11-23 05:41:11.007000-05:00,2023-11-22,1,2.565976,1.98237,1.989931,2.092598,2.826403,0.000874593734,0.999819567,0.000874593734,1.009488,2.014648,3.442014,0.118337519,1.919721,1.012611,6.058759,2.014238,1.057072,2.017408,2.013673,2.017349,2.020028,2.979097,6.292275,4.655504,3.074388
2023-11-23 05:41:21.007000-05:00,2023-11-22,1,2.571512,1.981382,1.989089,2.068513,2.823393,0.000955102937,0.998797351,0.000810186372,1.010542,2.014086,3.393589,0.026396011,1.916253,1.00646,6.061994,2.009219,1.059692,2.016463,2.012563,2.018246,2.011064,2.802836,6.435552,4.644895,3.168341
2023-11-23 05:41:31.007000-05:00,2023-11-22,1,2.570866,1.982346,1.989939,2.040971,2.818661,0.000842390053,0.996976528,0.000842390053,1.01075,2.00676,3.405736,0.007202617,1.912226,1.009576,6.062302,2.00763,1.05998,2.013772,2.018286,2.008477,2.017519,2.631697,5.952248,4.622789,3.170816
2023-11-23 05:41:41.007000-05:00,2023-11-22,1,2.56397,1.981619,1.989235,2.048633,2.824569,0.000858491893,0.997343887,0.000874593734,1.009488,2.016226,3.420621,1.749668,1.889659,1.005917,6.059114,2.013754,1.058734,2.016588,2.009212,2.018215,2.015455,2.672931,5.563012,4.739066,3.226306
2023-11-23 05:41:51.007000-05:00,2023-11-22,1,2.571287,1.98245,1.990092,2.041672,2.817919,0.000955102937,1.000331,0.000826288212,1.007283,2.013819,3.435409,0.741511225,1.910212,1.008681,6.06009,2.011983,1.063063,2.017674,2.018411,2.014083,2.020201,2.640433,5.823129,4.842724,3.298512
2023-11-23 05:42:01.007000-05:00,2023-11-22,1,2.564585,1.982306,1.989996,2.065439,2.81848,0.000922899256,0.998302215,0.000858491893,1.004822,2.015194,3.448103,0.139994495,1.920696,1.010423,6.059674,2.015276,1.06645,2.0176,2.016864,2.017088,2.020228,2.632774,6.378797,4.905036,3.321333
2023-11-23 05:42:11.007000-05:00,2023-11-22,1,2.571346,1.98169,1.989208,2.038869,2.813683,0.000890695575,0.997918884,0.000906797415,1.007634,2.014385,3.425679,0.029551972,1.910212,1.00841,6.05985,2.005121,1.062216,2.004137,2.016478,2.018324,2.009987,2.647295,6.326074,5.147828,3.591359
2023-11-23 05:42:21.007000-05:00,2023-11-22,1,2.570307,1.982431,1.990066,2.049159,2.817492,0.000922899256,0.998877211,0.000826288212,1.011341,2.011898,3.382893,0.008474663,1.907319,1.015056,6.061614,2.01184,1.06276,2.017305,2.018424,2.013387,2.019868,2.639822,5.689612,5.214155,3.56152
2023-11-23 05:42:31.007000-05:00,2023-11-22,1,2.570325,1.982097,1.989582,2.043424,2.82393,0.000842390053,0.999643874,0.000858491893,1.011645,2.015971,3.433089,1.554802,1.924772,1.011877,6.059299,2.014456,1.060427,2.017121,2.00699,2.017971,2.019887,2.716173,5.55938,5.283378,3.560105
2023-11-23 05:42:41.007000-05:00,2023-11-22,1,2.562841,1.98129,1.988993,2.017778,2.8229,0.000971204778,0.997487636,0.000842390053,1.009072,2.014874,3.466532,0.837333418,1.912018,1.012132,6.057336,2.006652,1.063766,2.016275,2.012327,2.018023,2.008371,2.944974,6.051968,5.368867,3.525683
2023-11-23 05:42:51.007000-05:00,2023-11-22,1,2.574186,1.982136,1.989611,2.035046,2.814214,0.000922899256,0.999132766,0.000826288212,1.011149,2.015205,3.454128,0.175015998,1.911251,1.010726,6.058764,2.014824,1.053302,2.017091,2.005658,2.018156,2.019818,2.805636,6.374422,5.343563,3.499443
2023-11-23 05:43:01.007000-05:00,2023-11-22,1,2.57931,1.982405,1.990025,2.075203,2.815401,0.000842390053,0.997998744,0.000890695575,1.008992,2.010013,3.479807,0.034559644,1.906728,1.005086,6.060112,2.011291,1.028988,2.016757,2.018358,2.012557,2.019627,2.677444,6.097128,5.372581,3.368824
2023-11-23 05:43:11.007000-05:00,2023-11-22,1,2.569336,1.982035,1.989564,2.044778,2.815819,0.000922899256,0.999739706,0.000906797415,1.010286,2.015454,3.486089,0.009279755,1.913009,1.015551,6.058152,2.004903,1.068415,2.006291,2.017801,2.018881,2.011814,2.588261,5.518738,5.34292,3.276169
2023-11-23 05:43:21.007000-05:00,2023-11-22,1,2.572225,1.98176,1.989222,2.036161,2.816529,0.000794084531,0.997359859,0.000810186372,1.013706,2.01511,3.445784,1.336734,1.905226,1.010087,6.059693,2.00576,1.05851,2.011032,2.016793,2.018353,2.014716,2.668701,5.611382,5.052071,3.15456
2023-11-23 05:43:31.007000-05:00,2023-11-22,1,2.562239,1.982094,1.989671,2.022541,2.810769,0.000955102937,0.99946818,0.000939001097,1.010191,2.010808,3.43615,1.054387,1.904347,1.012084,6.063476,2.007278,1.065827,2.010047,2.017793,2.018834,2.014415,2.64986,6.273531,4.988324,3.235115
2023-11-23 05:43:41.007000-05:00,2023-11-22,1,2.57051,1.982419,1.990034,2.04274,2.819991,0.001003408,1.000874,0.000906797415,1.008561,2.014343,3.433283,0.193194976,1.908246,0.988327062,6.061941,2.012681,1.057871,2.017714,2.018451,2.01569,2.02047,2.641574,6.366963,4.893056,3.117751
2023-11-23 05:43:51.007000-05:00,2023-11-22,1,2.579775,1.982056,1.989553,2.027081,2.81152,0.000858491893,1.00164,0.000890695575,1.012635,2.014155,3.413146,0.040597834,1.906744,0.98958921,6.057846,2.006549,1.060747,2.008673,2.017905,2.01895,2.013161,2.665317,5.580108,4.645794,3.049224
2023-11-23 05:44:01.007000-05:00,2023-11-22,1,2.574678,1.982497,1.990076,2.061584,2.809375,0.000939001097,1.002503,0.000922899256,1.015591,2.01131,3.435764,0.010503494,1.904554,0.996794636,6.059109,2.012139,1.058702,2.017542,2.018434,2.012592,2.01998,2.768957,5.725569,4.737696,3.113705
2023-11-23 05:44:11.007000-05:00,2023-11-22,1,2.568683,1.982275,1.989944,2.082228,2.823286,0.000890695575,1.000011,0.000922899256,1.009727,2.015236,3.400291,1.056641,1.911027,1.005422,6.058235,2.014542,1.068191,2.017599,2.016062,2.017273,2.020237,2.884176,6.348303,4.771933,3.084701
2023-11-23 05:44:21.007000-05:00,2023-11-22,1,2.564981,1.981491,1.989157,2.030076,2.823133,0.000858491893,0.993526548,0.001003408,1.003816,2.014944,3.448361,1.255016,1.91042,1.006556,6.057789,2.012756,1.059581,2.016411,2.010715,2.018199,2.013967,2.798241,6.397502,4.687137,3.12496
2023-11-23 05:44:31.007000-05:00,2023-11-22,1,2.569746,1.981976,1.989415,2.072049,2.810172,0.000890695575,1.002487,0.000890695575,1.009248,2.015986,3.461539,0.243303906,1.915087,1.002243,6.061495,2.007057,1.056609,2.006526,2.01737,2.018736,2.011775,2.635957,5.779795,4.672993,3.059068
2023-11-23 05:44:41.007000-05:00,2023-11-22,1,2.572382,1.981436,1.989092,2.078835,2.823117,0.000955102937,1.001385,0.000955102937,1.007762,2.014691,3.440983,0.051047929,1.915486,1.008553,6.056998,2.012416,1.064804,2.016493,2.012139,2.018257,2.011713,2.642273,5.521196,4.704556,3.114479
2023-11-23 05:44:51.007000-05:00,2023-11-22,1,2.564746,1.982345,1.989878,2.081511,2.812566,0.000922899256,1.002295,0.000890695575,1.013082,2.007633,3.40754,0.012097577,1.909924,1.014001,6.058279,2.007601,1.065316,2.013441,2.018263,2.010321,2.017208,2.597519,5.922901,4.618677,3.09198
2023-11-23 05:45:01.007000-05:00,2023-11-22,1,2.56329,1.982223,1.989728,2.120442,2.82631,0.000826288212,0.998845267,0.000922899256,1.010926,2.015863,3.401612,0.721238983,1.899169,1.011733,6.060344,2.014802,1.040107,2.017253,2.00391,2.018152,2.020004,2.666014,6.367406,4.687644,3.188389
2023-11-23 05:45:11.007000-05:00,2023-11-22,1,2.566292,1.982054,1.989615,2.118626,2.81565,0.000826288212,0.995570981,0.000955102937,1.008273,2.013711,3.466436,1.549408,1.907335,1.007675,6.056179,2.00642,1.061977,2.008077,2.017602,2.018568,2.013148,2.607101,6.250014,4.707793,3.140987
2023-11-23 05:45:21.007000-05:00,2023-11-22,1,2.555896,1.982258,1.989969,2.157525,2.823405,0.00101951,1.000427,0.000955102937,1.009232,2.015526,3.399743,0.286424639,1.905258,1.011892,6.06423,2.013322,1.062025,2.017822,2.013625,2.017642,2.020488,2.577503,5.598062,4.71461,3.173696
